event_id,symbol,spot_symbol,ex_date,notional_usd,gross_dividend,net_dividend,net_low,net_high,net_verified,basis,basis_tier,price,buy_price,price_label,fee_rate,fee_label,drop_ratio,drop_se,drop_label,cost_per_share,exit_edge_lower,exit_edge_point,exit_edge_lower_net_low,exit_edge_lower_net_high,exit_edge_lower_zero_net,buy_edge_point,verdict,buy,reason,sell_book_ts,sell_book_source,buy_book_ts,buy_book_source,rule
rAGX-2026-10-22-1,rAGX,RAGXUSDT,2026-10-22,25000,,,,,False,UNRESOLVED,,390.5,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAMAT-2026-11-19-1,rAMAT,RAMATUSDT,2026-11-19,1000,,,,,False,UNRESOLVED,,443.17,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAMAT-2026-11-19-1,rAMAT,RAMATUSDT,2026-11-19,5000,,,,,False,UNRESOLVED,,443.17,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAMAT-2026-11-19-1,rAMAT,RAMATUSDT,2026-11-19,25000,,,,,False,UNRESOLVED,,443.17,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAPH-2026-09-22-1,rAPH,RAPHUSDT,2026-09-22,1000,,,,,False,UNRESOLVED,,77.99,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAPH-2026-09-22-1,rAPH,RAPHUSDT,2026-09-22,5000,,,,,False,UNRESOLVED,,77.99,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAPH-2026-09-22-1,rAPH,RAPHUSDT,2026-09-22,25000,,,,,False,UNRESOLVED,,77.99,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAPD-2026-10-01-1,rAPD,RAPDUSDT,2026-10-01,1000,,,,,False,UNRESOLVED,,285.55,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAPD-2026-10-01-1,rAPD,RAPDUSDT,2026-10-01,5000,,,,,False,UNRESOLVED,,285.55,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAPD-2026-10-01-1,rAPD,RAPDUSDT,2026-10-01,25000,,,,,False,UNRESOLVED,,285.55,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAQN-2026-09-29-1,rAQN,RAQNUSDT,2026-09-29,1000,,,,,False,UNRESOLVED,,5.35,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAQN-2026-09-29-1,rAQN,RAQNUSDT,2026-09-29,5000,,,,,False,UNRESOLVED,,5.35,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAQN-2026-09-29-1,rAQN,RAQNUSDT,2026-09-29,25000,,,,,False,UNRESOLVED,,5.35,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rAVGO-2026-09-21-1,rAVGO,RAVGOUSDT,2026-09-21,1000,0.65,0.455,0.45499999999999996,0.65,False,GROSS,2.0,356.97,356.54146892574425,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",1.340295518620122,-1.486235441579085,-1.3667644443643376,-1.486235441579085,-1.6812354415790849,-1.031235441579085,-1.3138265928759063,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rAVGO-2026-09-21-1,rAVGO,RAVGOUSDT,2026-09-21,5000,0.65,0.455,0.45499999999999996,0.65,False,GROSS,2.0,356.97,356.54146892574425,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",2.2613564901388146,-2.4072964130977774,-2.2878254158830305,-2.4072964130977774,-2.6022964130977777,-1.9522964130977776,-2.2348875643945987,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rAVGO-2026-09-21-1,rAVGO,RAVGOUSDT,2026-09-21,25000,0.65,0.455,0.45499999999999996,0.65,False,GROSS,2.0,356.97,356.54146892574425,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",3.8466023911792626,-3.9925423141382255,-3.8730713169234785,-3.9925423141382255,-4.187542314138225,-3.537542314138226,-3.8201334654350467,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rAVAL-2026-09-30-1,rAVAL,RAVALUSDT,2026-09-30,1000,,,,,False,UNRESOLVED,,5.07,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
